coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
6aa41a1d0914056ea8b6e75f1bb855a9ad623c79cdb6bb197071b5d8ad2b443c,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,133,e1054128146148248cc30d9e18b20be86b2836eda894343e92e412b184ac387b,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,position,bundle_product_option.position,family=bundle_product_option;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:position,adobe:structure:bundle_product_option:position,STRUCTURE_MEMBER,BundleComposition,ordering_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:position,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option ordering"
f7bce863492c602b42aec9f6e74232ec91f216f0a46c74b0c74de69a9804ce52,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,134,0ead1336118e018f69375d1c49d6b18876e9f37f3b7e8cd55a27571314dafba4,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,sku,bundle_product_option.sku,family=bundle_product_option;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:sku,adobe:structure:bundle_product_option:sku,STRUCTURE_MEMBER,BundleComposition,reference_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:sku,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; parent product reference identity"
d91111bb812cf02e4aba12f13615f077007e1d4d79ac5ce186aa83ea84ff843d,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,135,1335611f2abf0849462ddd8f7fcd7a25cfc17e6280e7780ff1758ae1eeed0a5c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,product_links,bundle_product_option.product_links,family=bundle_product_option;entry_kind=structured_capability;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:product_links,adobe:structure:bundle_product_option:product_links,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:product_links,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; nested bundle selections/links"
3584c547c50bceca057bfd8476cc97b111c541cc268cb2a14c8b975b6900081b,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,136,e11c3ff84a6f1d52e45c6a96725bda2d4a2f7cbf2615a916ed03375edfd5283c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,id,bundle_product_link.id,family=bundle_product_link;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:id,adobe:structure:bundle_product_link:id,STRUCTURE_MEMBER,BundleComposition,identity_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:id,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; remote bundle selection/link identity"
0cf77cde8bab390823794ec38ad0a7c88d453202d84fa60f0a524fbe5d14a06c,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,137,68028df9aa6d69510139f5c423f8273f6b98c903e5d016450755c3b26b7b3679,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,sku,bundle_product_link.sku,family=bundle_product_link;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:sku,adobe:structure:bundle_product_link:sku,STRUCTURE_MEMBER,BundleComposition,reference_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:sku,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; linked child SKU reference"
f39f16086c496cb562b285beb856c942e27c8093b1fbd096eb84bbede7daec71,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,138,a4023d4a20b9fca26d1806e3dad384f320fdb06acd5173b997f8192fe4d098f4,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,option_id,bundle_product_link.option_id,family=bundle_product_link;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:option_id,adobe:structure:bundle_product_link:option_id,STRUCTURE_MEMBER,BundleComposition,identity_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:option_id,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; parent bundle option reference"
86419541909471b66ae0dc194d5a77651a4787218084c322094c6a96c417bb71,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,139,14aea2252a48062d0c338236f5a93e6740944ba35243e4f0588551685860e131,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,qty,bundle_product_link.qty,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:qty,adobe:structure:bundle_product_link:qty,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:qty,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; default linked quantity"
ae530525fa881c67aab6e886596bdaedfc54a3620e18336b85d1c7006f8c215f,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,140,ba1281011a45bc2df183688becd5780f4e3abe171705bf0663a830f65e51f392,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,position,bundle_product_link.position,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:position,adobe:structure:bundle_product_link:position,STRUCTURE_MEMBER,BundleComposition,ordering_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:position,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; selection ordering"
96487e35eeb1eb619d23df6a58cf079d28a5fed59da91ec5f41753941401a1b7,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,141,c6be7dbfba95adb658218ce64b7a72337980f5cbf8c1f8a5befb0d3171cd3ff2,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,is_default,bundle_product_link.is_default,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:is_default,adobe:structure:bundle_product_link:is_default,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:is_default,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; default selection flag"
db23110153bb15fba382080ef6342ac6f18fb84c1bfdfb54bf27dd6d52a85a53,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,142,6c6408349a3d7022beeae92fcd59048af007a11eba801637677366418da27466,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,price,bundle_product_link.price,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:price,adobe:structure:bundle_product_link:price,STRUCTURE_MEMBER,BundleComposition,price_modifier_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:price,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; selection price/value"
5d6456648ec0faf3094a0bf4fe94d809cb6e92b731f7fcc114177f87cde5f1f6,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,143,763363c8edc52b1ab09475491aa6d2904aecc42fdb3c0f9b22c73e064a863607,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,price_type,bundle_product_link.price_type,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:price_type,adobe:structure:bundle_product_link:price_type,STRUCTURE_MEMBER,BundleComposition,price_modifier_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:price_type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; selection price interpretation"
a2aeb28f5006a92907a8a70d5f81f76f56173ad8d828f88df0d4b2797b619d69,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,144,b16f16e46bc7fcbe14b4a19a37bf3d8b98fb0e0ea83f5e535e9cbdbc50bbbc1d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataLinkInterface",bundle_product_link,can_change_quantity,bundle_product_link.can_change_quantity,family=bundle_product_link;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,0f4fc4004d1ea06f06cdb044953649c022ac7a4753f5ddfd24a1e8cd7d35ea20,adobe:atom:structure:bundle_product_link:can_change_quantity,adobe:structure:bundle_product_link:can_change_quantity,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_link:can_change_quantity,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; merchant/customer quantity mutability flag"
e7ab1ed5237ca779a9ce3ad8a7075440e1d3e80c0bb2f6dfa69e28196679c144,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,145,82b47f3c4ba12acaa432c6bdd62a24fc0ee7cc9877e644aca5a07f045a514d5d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,name,bundle_import_value.name,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:name,adobe:structure:bundle_import_value:name,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:name,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option name/title in Import payload"
47de71b776aaf1eb7c54df21d593aa72de7351d2a87a2184c8ff343ea073fdd9,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,146,86b1ab1480b63081264cb47d70a1f3faba2a32abaea534259e2ed762065af288,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,type,bundle_import_value.type,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:type,adobe:structure:bundle_import_value:type,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option selection type in Import payload"
05d4dc7ccd0546284cff6aca388ad18f1e7dbc1a20b0cd670a72d311d49d7b53,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,147,7f73c4b4669716d495441e63a2d249a19ce602088e95953bf5960c2e2c137b49,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,required,bundle_import_value.required,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:required,adobe:structure:bundle_import_value:required,STRUCTURE_MEMBER,BundleComposition,requiredness_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:required,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option required flag in Import payload"
ee57139014d1a8d7e359f9f4c7bd1475b83a6def90548bad02f720b24a6759bf,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,148,b819c8ba2c0bb37c61d2a32e783984f7447534dbfe03363cc2d6cddd7fa05b7c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,sku,bundle_import_value.sku,family=bundle_import_value;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:sku,adobe:structure:bundle_import_value:sku,STRUCTURE_MEMBER,BundleComposition,reference_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:sku,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; linked child SKU reference"
7163ade0d294630111946983138922dc856168535e6689d9d92ca57cf54bbc4a,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,149,6654136993ab86049f6ce0dbd6ed8fdfa76f443d344fa315e49a2fac065b8aae,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,price,bundle_import_value.price,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:price,adobe:structure:bundle_import_value:price,STRUCTURE_MEMBER,BundleComposition,price_modifier_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:price,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; selection price/value in Import payload"
6af49a3f212fbebace9878a095dcccc0ee37808b48644ae17bfc662581fef3c0,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,150,752d275353d01912401b0a3f3f0f37cbbb5d46167f9dbafe81389d0c0f65edf6,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,default,bundle_import_value.default,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:default,adobe:structure:bundle_import_value:default,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:default,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; default selection flag in Import payload"
cc7516ea63b68dc37f9d45c4f34f8ea64e8167e1bb4678c0f2f0b30e4988835a,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,151,8a6b2849cde9236e9812ac9bbfed1f0daa7a14ea646f7bb31929814bb42deccf,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe catalog_product Import API bundle_values",bundle_import_value,default_qty,bundle_import_value.default_qty,family=bundle_import_value;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,48efbf84d462fe247434409e6b7c388a0eb46458a162f1e5bda6264cd7ff45c9,adobe:atom:structure:bundle_import_value:default_qty,adobe:structure:bundle_import_value:default_qty,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:bundle_import_value:default_qty,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; default linked quantity in Import payload"
